state,p_marked,error,gate_count,depth
000,0.568359375,0.431640625,33,16
001,0.53515625,0.46484375,31,14
010,0.544921875,0.455078125,31,16
011,0.55859375,0.44140625,29,14
