state,p_marked,error,gate_count,depth
000,0.07421875,0.92578125,41,21
001,0.064453125,0.935546875,37,17
010,0.0546875,0.9453125,37,21
011,0.0625,0.9375,33,17
