state,p_marked,error,gate_count,depth
000,0.1171875,0.8828125,24,12
001,0.123046875,0.876953125,20,8
010,0.134765625,0.865234375,20,12
011,0.119140625,0.880859375,16,8
