state,p_marked,error,gate_count,depth
000,0.09375,0.90625,32,16
001,0.076171875,0.923828125,30,14
010,0.095703125,0.904296875,30,16
011,0.080078125,0.919921875,28,14
