state,p_marked,error,gate_count,depth
000,0.46875,0.53125,32,16
001,0.478515625,0.521484375,30,14
010,0.474609375,0.525390625,30,16
011,0.48828125,0.51171875,28,14
