state,p_marked,error,gate_count,depth
000,0.099609375,0.900390625,47,23
001,0.115234375,0.884765625,47,23
010,0.08984375,0.91015625,47,23
011,0.146484375,0.853515625,47,23
