state,p_marked,error,gate_count,depth
000,0.111328125,0.888671875,15,7
001,0.12890625,0.87109375,13,5
010,0.09375,0.90625,13,7
011,0.126953125,0.873046875,11,5
