state,p_marked,error,gate_count,depth
000,0.560546875,0.439453125,42,21
001,0.583984375,0.416015625,38,17
010,0.576171875,0.423828125,38,21
011,0.572265625,0.427734375,34,17
