state,p_marked,error,gate_count,depth
000,0.09765625,0.90234375,15,7
001,0.109375,0.890625,13,5
010,0.14453125,0.85546875,13,7
011,0.126953125,0.873046875,11,5
