state,p_marked,error,gate_count,depth
000,0.125,0.875,33,17
001,0.13671875,0.86328125,27,11
010,0.11328125,0.88671875,27,17
011,0.138671875,0.861328125,21,11
