state,p_marked,error,gate_count,depth
000,0.0,1.0,37,19
001,0.15625,0.84375,35,17
010,0.0,1.0,35,19
011,0.111328125,0.888671875,33,17
