state,p_marked,error,gate_count,depth
000,0.3046875,0.6953125,63,44
001,0.1171875,0.8828125,63,44
010,0.083984375,0.916015625,63,44
011,0.0390625,0.9609375,63,44
