state,p_marked,error,gate_count,depth
000,0.51953125,0.48046875,41,21
001,0.490234375,0.509765625,37,17
010,0.51953125,0.48046875,37,21
011,0.51953125,0.48046875,33,17
