state,p_marked,error,gate_count,depth
000,0.529296875,0.470703125,41,21
001,0.5234375,0.4765625,37,17
010,0.49609375,0.50390625,37,21
011,0.55078125,0.44921875,33,17
