state,p_marked,error,gate_count,depth
000,0.474609375,0.525390625,41,21
001,0.525390625,0.474609375,37,17
010,0.501953125,0.498046875,37,21
011,0.486328125,0.513671875,33,17
