state,p_marked,error,gate_count,depth
000,0.525390625,0.474609375,41,21
001,0.5078125,0.4921875,37,17
010,0.50390625,0.49609375,37,21
011,0.529296875,0.470703125,33,17
