state,p_marked,error,gate_count,depth
000,0.515625,0.484375,32,16
001,0.515625,0.484375,30,14
010,0.537109375,0.462890625,30,16
011,0.47265625,0.52734375,28,14
