state,p_marked,error,gate_count,depth
000,0.119140625,0.880859375,33,16
001,0.10546875,0.89453125,31,14
010,0.130859375,0.869140625,31,16
011,0.0,1.0,29,14
