state,p_marked,error,gate_count,depth
000,0.103515625,0.896484375,24,12
001,0.15625,0.84375,20,8
010,0.13671875,0.86328125,20,12
011,0.150390625,0.849609375,16,8
