state,p_marked,error,gate_count,depth
000,0.513671875,0.486328125,34,18
001,0.5234375,0.4765625,32,16
010,0.505859375,0.494140625,32,18
011,0.0,1.0,30,16
