state,p_marked,error,gate_count,depth
000,0.138671875,0.861328125,15,7
001,0.119140625,0.880859375,13,5
010,0.150390625,0.849609375,13,7
011,0.134765625,0.865234375,11,5
