state,p_marked,error,gate_count,depth
000,0.126953125,0.873046875,50,26
001,0.12890625,0.87109375,48,24
010,0.138671875,0.861328125,48,26
011,0.142578125,0.857421875,46,24
