state,p_marked,error,gate_count,depth
000,0.103515625,0.896484375,33,17
001,0.1171875,0.8828125,27,11
010,0.109375,0.890625,27,17
011,0.1640625,0.8359375,21,11
