state,p_marked,error,gate_count,depth
000,0.19140625,0.80859375,64,34
001,0.025390625,0.974609375,60,31
010,0.1484375,0.8515625,60,34
011,0.2421875,0.7578125,56,31
