state,p_marked,error,gate_count,depth
000,0.119140625,0.880859375,24,12
001,0.1328125,0.8671875,20,8
010,0.095703125,0.904296875,20,12
011,0.130859375,0.869140625,16,8
