state,p_marked,error,gate_count,depth
000,0.125,0.875,15,7
001,0.103515625,0.896484375,13,5
010,0.107421875,0.892578125,13,7
011,0.107421875,0.892578125,11,5
