state,p_marked,error,gate_count,depth
000,0.544921875,0.455078125,33,16
001,0.541015625,0.458984375,31,14
010,0.541015625,0.458984375,31,16
011,0.564453125,0.435546875,29,14
