state,p_marked,error,gate_count,depth
000,0.220703125,0.779296875,23,11
