state,p_marked,error,gate_count,depth
000,0.330078125,0.669921875,33,17
