state,p_marked,error,gate_count,depth
000,0.11328125,0.88671875,32,18
