state,p_marked,error,gate_count,depth
000,0.4765625,0.5234375,51,24
