state,p_marked,error,gate_count,depth
000,0.5009,0.4991,33,17
