state,p_marked,error,gate_count,depth
000,0.2478,0.7522,30,18
