state,p_marked,error,gate_count,depth
000,0.4997,0.5003,34,18
