state,p_marked,error,gate_count,depth
000,0.3956,0.6044,34,18
