state,p_marked,error,gate_count,depth
000,0.4986,0.5014000000000001,38,19
