state,p_marked,error,gate_count,depth
000,0.5592,0.44079999999999997,35,17
