state,p_marked,error,gate_count,depth
000,0.4937,0.5063,35,18
