state,p_marked,error,gate_count,depth
000,0.302,0.698,184,103
