state,p_marked,error,gate_count,depth
000,0.1269,0.8731,33,16
