state,p_marked,error,gate_count,depth
000,0.4822,0.5178,42,22
