state,p_marked,error,gate_count,depth
000,0.1831,0.8169,35,18
