state,p_marked,error,gate_count,depth
000,0.0664,0.9336,135,68
