state,p_marked,error,gate_count,depth
000,0.6021,0.39790000000000003,44,30
