state,p_marked,error,gate_count,depth
000,0.3143,0.6857,38,19
