state,p_marked,error,gate_count,depth
000,0.2455,0.7545,32,18
