state,p_marked,error,gate_count,depth
000,0.2267,0.7733,25,12
