state,p_marked,error,gate_count,depth
000,0.4707,0.5293,26,11
