state,p_marked,error,gate_count,depth
000,0.5086,0.49139999999999995,28,13
