state,p_marked,error,gate_count,depth
000,0.117,0.883,37,22
