state,p_marked,error,gate_count,depth
000,0.2531,0.7469,29,15
