state,p_marked,error,gate_count,depth
000,0.1216,0.8784,26,13
