state,p_marked,error,gate_count,depth
000,0.0,1.0,30,16
