state,p_marked,error,gate_count,depth
000,0.1646,0.8354,65,39
