state,p_marked,error,gate_count,depth
000,0.2008,0.7992,62,39
