state,p_marked,error,gate_count,depth
000,0.5263,0.4737,69,41
