state,p_marked,error,gate_count,depth
000,0.0982,0.9018,51,31
