state,p_marked,error,gate_count,depth
000,0.2487,0.7513,88,50
