state,p_marked,error,gate_count,depth
000,0.0627,0.9373,110,68
