state,p_marked,error,gate_count,depth
000,0.0606,0.9394,35,19
