state,p_marked,error,gate_count,depth
000,0.1331,0.8669,63,30
