state,p_marked,error,gate_count,depth
000,0.1255,0.8745,37,23
