state,p_marked,error,gate_count,depth
000,0.3006,0.6994,44,28
