state,p_marked,error,gate_count,depth
000,0.1429,0.8571,82,47
